id,run,node_name,location,modem_name,mcc,country,iso_code,rat,rat_name,operator_anon
22100,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
22104,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
22151,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op A
22152,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
22164,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
22168,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
22215,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op A
22216,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
22228,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
22232,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
22279,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op A
22280,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
22625,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
22626,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
22627,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
22628,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
22629,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
22900,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
22904,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
22950,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op A
22951,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23404,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
23408,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
23467,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
23471,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
23663,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
23667,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
23713,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op A
23714,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
23751,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
23755,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
23801,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op A
23802,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
24111,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
24162,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op A
24163,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
24175,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op A
24179,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op A
24226,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op A
24227,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op A
21657,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
21673,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
21682,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
21706,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
21707,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
21721,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
21737,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
21770,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
21771,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
21785,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
21801,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
21834,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
21835,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
21849,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
21865,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
21874,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
21887,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
21898,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
21899,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
21913,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
21929,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
21951,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
21962,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
21963,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
21977,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
21993,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
22015,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
22026,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
22027,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
22041,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
22057,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
22079,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
22090,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
22091,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
22105,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
22121,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
22130,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
22143,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
22154,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
22155,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
22169,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
22185,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
22194,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
22218,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
22219,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
22233,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
22249,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
22258,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
22271,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
22282,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
22283,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
22630,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
22631,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
22632,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
22634,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
22635,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
22636,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
22637,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
22638,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
22905,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
22920,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
22942,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
22953,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
22954,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
23063,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
23064,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
23065,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
23409,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
23424,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
23434,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
23446,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
23457,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
23458,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
23472,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
23487,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
23509,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
23520,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
23521,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
23668,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
23683,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
23705,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
23716,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
23717,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
23756,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
23771,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
23781,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
23804,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
23805,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
24116,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
24131,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
24140,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
24154,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
24165,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
24166,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
24180,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G,Op B
24195,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,9,NB-IoT,Op B
24204,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,0,2G,Op B
24218,1,Mark-10,"Zagreb, Croatia",Quectel_BG96,219,Croatia,hr,8,LTE-M,Op B
24229,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1,Op B
24230,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G,Op B
21687,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
21741,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
21751,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
21761,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
21805,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
21815,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
21825,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
21869,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
21879,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
21943,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
21953,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
22007,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
22071,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
22135,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
22145,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
22199,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
22209,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
22253,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
22263,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
22639,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
22640,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
22642,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
22645,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
22646,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
22647,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
22648,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
22649,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
22650,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
22936,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
22944,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
23428,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
23440,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
23448,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
23491,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
23503,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
23511,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
23699,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
23707,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
23787,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
23795,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
24135,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
24146,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
24156,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
24199,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op D
24210,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op D
24220,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op D
25051,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25052,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25053,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25054,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25055,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25056,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25057,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25058,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25059,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25060,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25061,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25062,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25063,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25064,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
25065,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op D
21660,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
21672,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
21674,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
21713,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
21724,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
21736,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
21738,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
21777,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
21788,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
21800,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
21802,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
21841,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
21852,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
21866,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
21905,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
21916,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
21928,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
21930,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
21969,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
21994,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
22033,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
22044,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
22056,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
22058,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
22108,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
22120,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
22122,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
22161,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
22172,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
22184,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
22186,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
22225,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
22236,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
22248,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
22250,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
22643,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
22651,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
22652,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
22654,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
22909,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
22919,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
22921,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
22960,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
23413,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
23423,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
23425,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
23464,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
23476,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
23486,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
23488,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
23672,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
23682,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
23684,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
23723,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
23760,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
23770,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
23772,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
23811,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
24119,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
24130,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
24132,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
24172,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
24183,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,0,2G,Op C
24194,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,9,NB-IoT,Op C
24196,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op C
24236,1,Mark-5,"Milan, Italy",Quectel_BG96,222,Italy,it,0,2G,Op C
21670,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op A
21714,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op A
21734,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op A
21778,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op A
21798,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op A
21842,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op A
21862,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op A
21906,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,7,LTE CAT1,Op A
21926,1,Mark-5,"Milan, Italy",Quectel_EC21,222,Italy,it,2,3G,Op A
