id,run,node_name,location,modem_name,mcc,country,iso_code,rat,rat_name
25125,1,Mark-7,"Trondheim, Norway",Quectel_BG96,242,Norway,no,8,LTE-M
25136,1,Mark-7,"Trondheim, Norway",Quectel_BG96,242,Norway,no,8,LTE-M
25137,1,Mark-7,"Trondheim, Norway",Quectel_BG96,242,Norway,no,8,LTE-M
25138,1,Mark-7,"Trondheim, Norway",Quectel_BG96,242,Norway,no,8,LTE-M
25139,1,Mark-7,"Trondheim, Norway",Quectel_BG96,242,Norway,no,8,LTE-M
25140,1,Mark-7,"Trondheim, Norway",Quectel_BG96,242,Norway,no,8,LTE-M
25151,1,Mark-7,"Trondheim, Norway",Quectel_BG96,242,Norway,no,8,LTE-M
25152,1,Mark-7,"Trondheim, Norway",Quectel_BG96,242,Norway,no,8,LTE-M
25153,1,Mark-7,"Trondheim, Norway",Quectel_BG96,242,Norway,no,8,LTE-M
25154,1,Mark-7,"Trondheim, Norway",Quectel_BG96,242,Norway,no,8,LTE-M
25155,1,Mark-7,"Trondheim, Norway",Quectel_BG96,242,Norway,no,8,LTE-M
24540,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
24541,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
24548,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
24554,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
24556,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
24557,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
24564,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
24570,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
24572,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
24580,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
24586,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
24588,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
24589,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
24602,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
24604,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
24605,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
24612,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
24618,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
24620,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
24621,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
24628,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
24634,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
24636,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
24637,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
24644,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
24650,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
24652,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
24653,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
24660,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
24666,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
24668,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
24669,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
24676,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
24682,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
24684,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
24685,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
24692,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
24698,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
25106,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
25107,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
25108,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
25109,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
25110,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20614,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
20615,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
20638,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
20678,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
20679,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
20702,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21025,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21048,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21087,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
21088,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21111,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21151,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21174,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21214,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21237,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21250,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
21276,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
21277,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21300,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21313,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
21347,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21370,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21383,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
21409,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
21410,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21433,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21446,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
21472,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
21473,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21496,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21509,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
21535,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
21536,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21559,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21599,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21622,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21635,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22370,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
22371,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
22372,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
22373,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
22374,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
22375,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
22376,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
22377,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
22378,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
22379,1,Mark-2,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
22548,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
22549,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
22550,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
22551,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22553,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22554,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22859,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
22860,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
22884,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
22897,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
23301,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
23325,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
23338,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
23364,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
23388,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
23401,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
23623,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
23647,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
23660,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
20609,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20619,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
20640,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
20673,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
20683,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
20704,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21019,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
21029,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21050,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21082,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
21092,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21113,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21136,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
21145,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
21155,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21176,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21199,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
21208,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
21218,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21239,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21271,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
21281,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21295,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
21302,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21341,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
21351,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21365,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
21372,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21404,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
21414,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21428,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
21435,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21458,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
21467,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
21477,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21491,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
21498,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21530,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
21540,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21561,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21593,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
21603,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
21617,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
21624,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
22555,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
22558,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
22559,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
22562,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22563,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22564,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22566,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
22864,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
22886,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
23052,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
23053,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
23056,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
23057,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
23285,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
23295,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
23305,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
23320,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
23327,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
23348,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
23358,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
23368,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
23383,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
23390,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
23607,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,0,2G
23617,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,8,LTE-M
23627,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,7,LTE CAT1
23642,1,Mark-1,"Würzburg, Germany",Quectel_BG96,262,Germany,de,9,NB-IoT
23649,1,Mark-1,"Würzburg, Germany",Quectel_EC21,262,Germany,de,0,2G
21653,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
21698,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
21717,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
21762,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
21781,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
21826,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
21845,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
21973,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
22018,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
22037,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
22082,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
22146,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
22165,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
22210,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
22274,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
22610,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
22611,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
22612,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
22613,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
22614,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
22901,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
23405,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
23450,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
23468,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
23513,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
23664,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
23709,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
23752,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
23797,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
24112,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
24176,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
24221,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
21652,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
21703,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
21704,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,2,3G
21716,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,7,LTE CAT1
21767,1,Mark-10,"Zagreb, Croatia",Quectel_EC21,219,Croatia,hr,0,2G
